產品中分類,Month of Year,銷售金額
個人用品,January,"18,497,756.00"
個人用品,February,"14,552,091.00"
個人用品,March,"20,149,328.00"
個人用品,April,"18,364,633.00"
個人用品,May,"11,862,720.00"
個人用品,June,"11,356,955.00"
個人用品,July,"11,580,125.00"
個人用品,August,"18,330,563.00"
個人用品,September,"17,984,751.00"
個人用品,October,"13,552,179.00"
個人用品,November,"13,350,954.00"
個人用品,December,"24,931,864.00"
家庭清潔,January,"4,591,943.00"
家庭清潔,February,"4,838,204.00"
家庭清潔,March,"4,579,118.00"
家庭清潔,April,"8,092,242.00"
家庭清潔,May,"2,048,127.00"
家庭清潔,June,"3,988,066.00"
家庭清潔,July,"3,480,570.00"
家庭清潔,August,"6,935,321.00"
家庭清潔,September,"6,264,923.00"
家庭清潔,October,"4,463,458.00"
家庭清潔,November,"3,824,515.00"
家庭清潔,December,"3,678,687.00"
手機平板,January,"65,541,330.00"
手機平板,February,"51,518,197.00"
手機平板,March,"62,271,603.00"
手機平板,April,"72,494,546.00"
手機平板,May,"51,332,288.00"
手機平板,June,"55,283,892.00"
手機平板,July,"54,551,372.00"
手機平板,August,"47,293,357.00"
手機平板,September,"63,489,767.00"
手機平板,October,"44,189,764.00"
手機平板,November,"66,297,780.00"
手機平板,December,"52,002,145.00"
生鮮低溫,January,"23,772,124.00"
生鮮低溫,February,"15,810,416.00"
生鮮低溫,March,"23,170,269.00"
生鮮低溫,April,"21,338,950.00"
生鮮低溫,May,"23,882,269.00"
生鮮低溫,June,"23,245,144.00"
生鮮低溫,July,"15,114,423.00"
生鮮低溫,August,"16,942,327.00"
生鮮低溫,September,"13,885,284.00"
生鮮低溫,October,"20,718,979.00"
生鮮低溫,November,"14,726,616.00"
生鮮低溫,December,"16,944,693.00"
相機攝影,January,"385,998.00"
相機攝影,February,"97,374.00"
相機攝影,March,"190,965.00"
相機攝影,April,"662,580.00"
相機攝影,May,"280,175.00"
相機攝影,June,"18,171.00"
相機攝影,July,"98,770.00"
相機攝影,August,"331,582.00"
相機攝影,September,"79,270.00"
相機攝影,October,"106,907.00"
相機攝影,November,"40,461.00"
相機攝影,December,"299,418.00"
電腦筆電,January,"734,573.00"
電腦筆電,February,"1,226,143.00"
電腦筆電,March,"1,285,352.00"
電腦筆電,April,"1,767,441.00"
電腦筆電,May,"1,057,539.00"
電腦筆電,June,"837,481.00"
電腦筆電,July,"5,020,671.00"
電腦筆電,August,"1,489,181.00"
電腦筆電,September,"710,614.00"
電腦筆電,October,"1,065,007.00"
電腦筆電,November,"1,405,766.00"
電腦筆電,December,"1,333,043.00"
電腦組件,January,"3,986,027.00"
電腦組件,February,"1,816,543.00"
電腦組件,March,"3,589,685.00"
電腦組件,April,"3,543,575.00"
電腦組件,May,"2,828,456.00"
電腦組件,June,"1,469,020.00"
電腦組件,July,"3,128,777.00"
電腦組件,August,"1,824,315.00"
電腦組件,September,"3,482,946.00"
電腦組件,October,"3,972,619.00"
電腦組件,November,"2,306,028.00"
電腦組件,December,"7,939,631.00"
飲料沖泡,January,"11,850,604.00"
飲料沖泡,February,"13,212,156.00"
飲料沖泡,March,"16,102,753.00"
飲料沖泡,April,"15,166,844.00"
飲料沖泡,May,"14,966,416.00"
飲料沖泡,June,"4,978,931.00"
飲料沖泡,July,"20,849,967.00"
飲料沖泡,August,"16,353,546.00"
飲料沖泡,September,"16,242,831.00"
飲料沖泡,October,"9,196,000.00"
飲料沖泡,November,"20,644,932.00"
飲料沖泡,December,"15,094,696.00"
養生保健,January,"7,143,017.00"
養生保健,February,"5,500,411.00"
養生保健,March,"7,301,349.00"
養生保健,April,"8,280,288.00"
養生保健,May,"5,229,912.00"
養生保健,June,"7,425,439.00"
養生保健,July,"8,972,154.00"
養生保健,August,"5,198,973.00"
養生保健,September,"4,215,190.00"
養生保健,October,"4,222,375.00"
養生保健,November,"3,739,269.00"
養生保健,December,"5,782,329.00"
餐廚用品,January,"5,217,878.00"
餐廚用品,February,"8,019,613.00"
餐廚用品,March,"5,725,803.00"
餐廚用品,April,"5,806,578.00"
餐廚用品,May,"3,477,342.00"
餐廚用品,June,"4,954,923.00"
餐廚用品,July,"7,843,194.00"
餐廚用品,August,"4,718,779.00"
餐廚用品,September,"3,857,228.00"
餐廚用品,October,"5,026,388.00"
餐廚用品,November,"5,192,328.00"
餐廚用品,December,"9,256,218.00"
